105,121,600,0,-121,0
106,121,600,255,479,0
107,121,600,255,479,0
108,121,600,255,479,0
109,121,600,255,479,0
110,121,600,255,479,0
111,120,600,255,480,1
112,120,600,255,480,1
113,120,600,255,480,1
114,120,600,255,480,1
115,120,600,255,480,1
116,120,600,255,480,1
117,120,600,255,480,1
118,120,600,255,480,1
119,121,600,255,479,0
120,121,600,255,479,0
121,120,600,255,480,1
122,120,600,255,480,1
123,121,600,255,479,0
124,121,600,255,479,0
125,121,600,255,479,0
126,121,600,255,479,0
127,121,600,255,479,0
128,121,600,255,479,0
129,121,600,255,479,0
130,121,600,255,479,0
131,121,600,255,479,0
132,121,600,255,479,0
133,122,600,255,478,-1
134,122,600,255,478,-1
135,121,600,255,479,0
136,122,600,255,478,-1
137,122,600,255,478,-2
138,122,600,255,478,-1
139,122,600,255,478,-1
140,123,600,255,477,-2
141,123,600,255,477,-3
142,123,600,255,477,-2
143,123,600,255,477,-2
144,123,600,255,477,-2
145,123,600,255,477,-2
146,124,600,255,476,-3
147,124,600,255,476,-3
148,124,600,255,476,-3
149,124,600,255,476,-3
150,125,600,255,475,-4
151,125,600,255,475,-5
152,125,600,255,475,-5
153,125,600,255,475,-5
154,126,600,255,474,-6
155,126,600,255,474,-6
156,126,600,255,474,-6
157,127,600,255,473,-7
158,126,600,255,474,-6
159,128,600,255,472,-7
160,128,600,255,472,-7
161,128,600,255,472,-8
162,128,600,255,472,-8
163,129,600,255,471,-8
164,129,600,255,471,-8
165,129,600,255,471,-8
166,130,600,255,470,-9
167,130,600,255,470,-9
168,131,600,255,469,-10
169,131,600,255,469,-10
170,131,600,255,469,-10
171,132,600,255,468,-11
172,132,600,255,468,-11
173,132,600,255,468,-10
174,133,600,255,467,-11
175,133,600,255,467,-12
176,134,600,255,466,-12
177,134,600,255,466,-12
178,135,600,255,465,-13
179,135,600,255,465,-13
180,136,600,255,464,-13
181,136,600,255,464,-13
182,136,600,255,464,-13
183,137,600,255,463,-14
184,137,600,255,463,-14
185,138,600,255,462,-15
186,138,600,255,462,-14
187,139,600,255,461,-15
188,139,600,255,461,-15
189,140,600,255,460,-16
190,140,600,255,460,-15
191,141,600,255,459,-16
192,142,600,255,458,-17
193,142,600,255,458,-17
194,143,600,255,457,-17
195,143,600,255,457,-17
196,144,600,255,456,-18
197,144,600,255,456,-17
198,145,600,255,455,-19
199,145,600,255,455,-17
200,146,600,255,454,-18
201,147,600,255,453,-19
202,147,600,255,453,-19
203,148,600,255,452,-19
204,148,600,255,452,-19
205,149,600,255,451,-20
206,150,600,255,450,-20
207,150,600,255,450,-20
208,151,600,255,449,-20
209,152,600,255,448,-21
210,152,600,255,448,-21
211,153,600,255,447,-21
212,154,600,255,446,-22
213,154,600,255,446,-22
214,155,600,255,445,-22
215,155,600,255,445,-22
216,156,600,255,444,-22
217,157,600,255,443,-23
218,157,600,255,443,-22
219,158,600,255,442,-23
220,159,600,255,441,-23
221,159,600,255,441,-23
222,160,600,255,440,-24
223,161,600,255,439,-24
224,162,600,255,438,-25
225,162,600,255,438,-24
226,163,600,255,437,-25
227,164,600,255,436,-25
228,164,600,255,436,-25
229,165,600,255,435,-25
230,166,600,255,434,-26
231,166,600,255,434,-25
232,167,600,255,433,-25
233,168,600,255,432,-26
234,168,600,255,432,-25
235,169,600,255,431,-26
236,170,600,255,430,-26
237,170,600,255,430,-26
238,172,600,255,428,-27
239,172,600,255,428,-27
240,173,600,255,427,-27
241,174,600,255,426,-27
242,174,600,255,426,-27
243,175,600,255,425,-27
244,176,600,255,424,-28
245,177,600,255,423,-28
246,178,600,255,422,-28
247,179,600,255,421,-29
248,179,600,255,421,-28
249,180,600,255,420,-28
250,181,600,255,419,-29
251,182,600,255,418,-29
252,182,600,255,418,-28
253,183,600,255,417,-29
254,184,600,255,416,-29
255,185,600,255,415,-30
256,185,600,255,415,-29
257,187,600,255,413,-30
258,187,600,255,413,-30
259,188,600,255,412,-30
260,189,600,255,411,-30
261,189,600,255,411,-30
262,190,600,255,410,-30
263,191,600,255,409,-30
264,192,600,255,408,-30
265,193,600,255,407,-31
266,194,600,255,406,-31
267,195,600,255,405,-31
268,195,600,255,405,-31
269,196,600,255,404,-31
270,197,600,255,403,-31
271,198,600,255,402,-32
272,199,600,255,401,-32
273,200,600,255,400,-32
274,201,600,255,399,-33
275,201,600,255,399,-32
276,203,600,255,397,-33
277,203,600,255,397,-33
278,204,600,255,396,-32
279,205,600,255,395,-33
280,206,600,255,394,-33
281,206,600,255,394,-32
282,208,600,255,392,-34
283,208,600,255,392,-33
284,209,600,255,391,-33
285,210,600,255,390,-33
286,211,600,255,389,-33
287,212,600,255,388,-33
288,213,600,255,387,-34
289,214,600,255,386,-34
290,215,600,255,385,-34
291,216,600,255,384,-34
292,217,600,255,383,-35
293,217,600,255,383,-34
294,219,600,255,381,-35
295,220,600,255,380,-35
296,220,600,255,380,-35
297,221,600,255,379,-34
298,222,600,255,378,-35
299,223,600,255,377,-35
300,224,600,255,376,-35
301,225,600,255,375,-36
302,226,600,255,374,-36
303,227,600,255,373,-36
304,227,600,255,373,-35
305,229,600,255,371,-36
306,230,600,255,370,-36
307,230,600,255,370,-35
308,232,600,255,368,-37
309,233,600,255,367,-37
310,233,600,255,367,-36
311,234,600,255,366,-36
312,235,600,255,365,-36
313,236,600,255,364,-36
314,237,600,255,363,-36
315,238,600,255,362,-37
316,239,600,255,361,-36
317,240,600,255,360,-37
318,241,600,255,359,-37
319,242,600,255,358,-37
320,243,600,255,357,-37
321,244,600,255,356,-38
322,245,600,255,355,-37
323,246,600,255,354,-38
324,247,600,255,353,-38
325,248,600,255,352,-38
326,249,600,255,351,-38
327,250,600,255,350,-38
328,251,600,255,349,-38
329,252,600,255,348,-38
330,253,600,255,347,-38
331,254,600,255,346,-38
332,255,600,255,345,-38
333,256,600,255,344,-39
334,257,600,255,343,-38
335,258,600,255,342,-38
336,259,600,255,341,-39
337,260,600,255,340,-39
338,261,600,255,339,-39
339,262,600,255,338,-39
340,263,600,255,337,-39
341,264,600,255,336,-39
342,265,600,255,335,-39
343,266,600,255,334,-39
344,267,600,255,333,-40
345,268,600,255,332,-39
346,269,600,255,331,-39
347,270,600,255,330,-40
348,271,600,255,329,-39
349,272,600,255,328,-39
350,273,600,255,327,-40
351,274,600,255,326,-40
352,275,600,255,325,-40
353,276,600,255,324,-40
354,277,600,255,323,-40
355,278,600,255,322,-40
356,279,600,255,321,-40
357,281,600,255,319,-41
358,282,600,255,318,-41
359,283,600,255,317,-41
360,284,600,255,316,-41
361,285,600,255,315,-41
362,286,600,255,314,-41
363,287,600,255,313,-41
364,288,600,255,312,-41
365,289,600,255,311,-41
366,290,600,255,310,-41
367,291,600,255,309,-41
368,292,600,255,308,-41
369,293,600,255,307,-41
370,295,600,255,305,-42
371,296,600,255,304,-42
372,297,600,255,303,-42
373,298,600,255,302,-42
374,299,600,255,301,-42
375,300,600,255,300,-42
376,301,600,255,299,-42
377,302,600,255,298,-42
378,303,600,255,297,-42
379,304,600,255,296,-42
380,305,600,255,295,-42
381,306,600,255,294,-42
382,307,600,255,293,-42
383,308,600,255,292,-42
384,310,600,255,290,-43
385,311,600,255,289,-43
386,312,600,255,288,-43
387,313,600,255,287,-43
388,314,600,255,286,-43
389,315,600,255,285,-43
390,316,600,255,284,-43
391,317,600,255,283,-43
392,318,600,255,282,-43
393,319,600,255,281,-43
394,320,600,255,280,-43
395,321,600,255,279,-43
396,322,600,255,278,-43
397,323,600,255,277,-42
398,324,600,255,276,-42
399,326,600,255,274,-43
400,327,600,255,273,-43
401,328,600,255,272,-43
402,329,600,255,271,-43
403,330,600,255,270,-43
404,331,600,255,269,-43
405,332,600,255,268,-43
406,333,600,255,267,-43
407,334,600,255,266,-43
408,335,600,255,265,-43
409,337,600,255,263,-44
410,338,600,255,262,-43
411,339,600,255,261,-43
412,340,600,255,260,-43
413,341,600,255,259,-43
414,342,600,255,258,-43
415,343,600,255,257,-43
416,344,600,255,256,-43
417,345,600,255,255,-43
418,347,600,255,253,-44
419,347,600,255,253,-43
420,349,600,255,251,-44
421,350,600,255,250,-44
422,351,600,255,249,-44
423,352,600,255,248,-44
424,353,600,255,247,-43
425,354,600,255,246,-43
426,355,600,255,245,-43
427,356,600,255,244,-43
428,357,600,255,243,-43
429,358,600,255,242,-43
430,359,600,255,241,-43
431,361,600,255,239,-44
432,362,600,255,238,-44
433,363,600,255,237,-44
434,364,600,255,236,-44
435,365,600,255,235,-44
436,366,600,255,234,-44
437,367,600,255,233,-44
438,368,600,255,232,-44
439,369,600,255,231,-43
440,370,600,255,230,-43
441,371,600,255,229,-43
442,372,600,255,228,-43
443,374,600,255,226,-44
444,374,600,255,226,-43
445,376,600,255,224,-44
446,377,600,255,223,-44
447,378,600,255,222,-44
448,379,600,255,221,-44
449,380,600,255,220,-43
450,381,600,255,219,-43
451,382,600,255,218,-43
452,383,600,255,217,-43
453,384,600,255,216,-43
454,385,600,255,215,-43
455,387,600,255,213,-44
456,388,600,255,212,-44
457,389,600,255,211,-44
458,390,600,255,210,-43
459,391,600,255,209,-44
460,392,600,255,208,-43
461,393,600,255,207,-43
462,394,600,255,206,-43
463,395,600,255,205,-43
464,396,600,255,204,-43
465,397,600,255,203,-43
466,399,600,255,201,-44
467,400,600,255,200,-44
468,401,600,255,199,-44
469,402,600,255,198,-44
470,403,600,255,197,-44
471,404,600,255,196,-43
472,405,600,255,195,-43
473,406,600,255,194,-43
474,407,600,255,193,-43
475,408,600,255,192,-43
476,409,600,255,191,-43
477,410,600,255,190,-43
478,411,600,255,189,-43
479,412,600,255,188,-43
480,413,600,255,187,-43
481,414,600,255,186,-43
482,416,600,255,184,-44
483,417,600,255,183,-43
484,418,600,255,182,-44
485,419,600,255,181,-43
486,420,600,255,180,-43
487,421,600,255,179,-43
488,422,600,255,178,-43
489,423,600,255,177,-43
490,424,600,255,176,-43
491,426,600,255,174,-44
492,427,600,255,173,-44
493,428,600,255,172,-44
494,429,600,255,171,-44
495,430,600,255,170,-43
496,431,600,255,169,-43
497,432,600,255,168,-43
498,433,600,255,167,-43
499,434,600,255,166,-43
500,435,600,255,165,-43
501,436,600,255,164,-43
502,437,600,255,163,-43
503,438,600,255,162,-43
504,439,600,255,161,-43
505,441,600,255,159,-44
506,442,600,255,158,-43
507,443,600,255,157,-43
508,444,600,255,156,-43
509,445,600,255,155,-43
510,446,600,255,154,-43
511,447,600,255,153,-43
512,448,600,255,152,-43
513,449,600,255,151,-43
514,450,600,255,150,-43
515,452,600,255,148,-44
516,453,600,255,147,-44
517,454,600,255,146,-44
518,455,600,255,145,-44
519,456,600,255,144,-44
520,457,600,255,143,-44
521,458,600,255,142,-44
522,459,600,255,141,-43
523,460,600,255,140,-43
524,461,600,255,139,-43
525,462,600,255,138,-43
526,463,600,255,137,-43
527,464,600,255,136,-43
528,465,600,255,135,-43
529,467,600,255,133,-44
530,467,600,255,133,-43
531,468,600,255,132,-42
532,470,600,255,130,-43
533,471,600,255,129,-43
534,472,600,255,128,-43
535,473,600,255,127,-43
536,474,600,255,126,-43
537,475,600,255,125,-43
538,476,600,255,124,-43
539,477,600,255,123,-43
540,478,600,255,122,-43
541,479,600,255,121,-43
542,480,600,255,120,-43
543,481,600,255,119,-43
544,482,600,255,118,-43
545,483,600,255,117,-42
546,484,600,255,116,-42
547,485,600,255,115,-42
548,486,600,255,114,-42
549,487,600,255,113,-42
550,488,600,255,112,-42
551,489,600,255,111,-42
552,491,600,255,109,-43
553,492,600,255,108,-43
554,493,600,255,107,-43
555,494,600,255,106,-42
556,495,600,255,105,-42
557,496,600,255,104,-42
558,497,600,255,103,-42
559,498,600,255,102,-42
560,499,600,255,101,-42
561,500,600,255,100,-42
562,501,600,255,99,-42
563,501,600,255,99,-41
564,503,600,255,97,-42
565,504,600,255,96,-42
566,505,600,255,95,-42
567,506,600,255,94,-42
568,507,600,255,93,-42
569,508,600,255,92,-41
570,509,600,255,91,-42
571,510,600,255,90,-42
572,511,600,255,89,-41
573,512,600,255,88,-41
574,512,600,255,88,-40
575,513,600,255,87,-40
576,514,600,255,86,-40
577,515,600,255,85,-40
578,516,600,255,84,-40
579,517,600,255,83,-40
580,518,600,255,82,-40
581,519,600,255,81,-40
582,520,600,255,80,-40
583,521,600,255,79,-40
584,522,600,255,78,-40
585,523,600,255,77,-40
586,524,600,255,76,-40
587,525,600,255,75,-40
588,526,600,255,74,-40
589,527,600,255,73,-40
590,528,600,255,72,-40
591,529,600,255,71,-40
592,530,600,255,70,-39
593,531,600,255,69,-39
594,532,600,255,68,-39
595,533,600,255,67,-39
596,534,600,255,66,-39
597,535,600,255,65,-39
598,536,600,255,64,-39
599,537,600,255,63,-39
600,538,600,255,62,-39
601,539,600,255,61,-39
602,540,600,255,60,-39
603,540,600,255,60,-39
604,541,600,255,59,-38
605,542,600,255,58,-38
606,543,600,255,57,-38
607,544,600,255,56,-38
608,545,600,255,55,-38
609,546,600,255,54,-38
610,547,600,255,53,-38
611,548,600,255,52,-38
612,549,600,255,51,-38
613,550,600,255,50,-38
614,551,600,255,49,-39
615,552,600,255,48,-39
616,552,600,255,48,-38
617,553,600,255,47,-38
618,554,600,255,46,-38
619,555,600,255,45,-38
620,556,600,255,44,-38
621,557,600,255,43,-38
622,558,600,255,42,-38
623,559,600,255,41,-38
624,560,600,255,40,-38
625,561,600,255,39,-38
626,562,600,255,38,-38
627,563,600,255,37,-38
628,564,600,255,36,-38
629,565,600,255,35,-38
630,565,600,255,35,-37
631,567,600,255,33,-38
632,568,600,255,32,-38
633,569,600,255,31,-38
634,569,600,255,31,-37
635,570,600,255,30,-37
636,571,600,255,29,-37
637,572,600,255,28,-37
638,573,600,255,27,-37
639,574,600,255,26,-37
640,575,600,255,25,-37
641,576,600,255,24,-37
642,577,600,255,23,-37
643,578,600,255,22,-38
644,579,600,255,21,-38
645,580,600,255,20,-38
646,581,600,255,19,-38
647,581,600,255,19,-37
648,582,600,255,18,-37
649,583,600,255,17,-37
650,584,600,255,16,-37
651,585,600,255,15,-37
652,586,600,255,14,-37
653,587,600,255,13,-37
654,588,600,255,12,-37
655,589,600,255,11,-37
656,589,600,255,11,-37
657,591,600,255,9,-38
658,591,600,255,9,-37
659,592,600,255,8,-37
660,593,600,223,7,-37
661,594,600,191,6,-37
662,595,600,159,5,-37
663,595,600,159,5,-36
664,596,600,127,4,-36
665,597,600,95,3,-36
666,598,600,64,2,-36
667,599,600,32,1,-36
668,599,600,32,1,-35
669,600,600,0,0,-35
670,601,600,0,-1,-36
671,601,600,0,-1,-34
672,602,600,0,-2,-34
673,602,600,0,-2,-33
674,603,600,0,-3,-34
675,603,600,0,-3,-33
676,604,600,0,-4,-33
677,604,600,0,-4,-32
678,605,600,0,-5,-32
679,605,600,0,-5,-31
680,606,600,0,-6,-31
681,606,600,0,-6,-30
682,607,600,0,-7,-30
683,607,600,0,-7,-29
684,607,600,0,-7,-28
685,608,600,0,-8,-28
686,608,600,0,-8,-27
687,608,600,0,-8,-27
688,609,600,0,-9,-27
689,609,600,0,-9,-26
690,610,600,0,-10,-26
691,610,600,0,-10,-25
692,610,600,0,-10,-24
693,611,600,0,-11,-24
694,611,600,0,-11,-23
695,612,600,0,-12,-23
696,612,600,0,-12,-23
697,612,600,0,-12,-21
698,612,600,0,-12,-21
699,613,600,0,-13,-21
700,613,600,0,-13,-20
701,613,600,0,-13,-19
702,613,600,0,-13,-18
703,613,600,0,-13,-18
704,614,600,0,-14,-18
705,614,600,0,-14,-17
706,614,600,0,-14,-16
707,614,600,0,-14,-15
708,615,600,0,-15,-16
709,615,600,0,-15,-15
710,615,600,0,-15,-14
711,615,600,0,-15,-14
712,616,600,0,-16,-14
713,616,600,0,-16,-14
714,616,600,0,-16,-13
715,616,600,0,-16,-13
716,616,600,0,-16,-12
717,616,600,0,-16,-12
718,617,600,0,-17,-12
719,617,600,0,-17,-12
720,617,600,0,-17,-11
721,617,600,0,-17,-11
722,618,600,0,-18,-11
723,618,600,0,-18,-11
724,618,600,0,-18,-11
725,618,600,0,-18,-10
726,618,600,0,-18,-10
727,619,600,0,-19,-11
728,619,600,0,-19,-10
729,619,600,0,-19,-10
730,619,600,0,-19,-9
731,619,600,0,-19,-9
732,619,600,0,-19,-9
733,619,600,0,-19,-8
734,619,600,0,-19,-8
735,619,600,0,-19,-7
736,620,600,0,-20,-8
737,620,600,0,-20,-8
738,620,600,0,-20,-8
739,620,600,0,-20,-7
740,620,600,0,-20,-7
741,620,600,0,-20,-7
742,620,600,0,-20,-7
743,621,600,0,-21,-8
744,621,600,0,-21,-7
745,621,600,0,-21,-7
746,621,600,0,-21,-7
747,621,600,0,-21,-7
748,621,600,0,-21,-6
749,621,600,0,-21,-6
750,621,600,0,-21,-6
751,622,600,0,-22,-7
752,622,600,0,-22,-6
753,622,600,0,-22,-6
754,622,600,0,-22,-6
755,622,600,0,-22,-6
756,622,600,0,-22,-6
757,622,600,0,-22,-6
758,622,600,0,-22,-5
759,622,600,0,-22,-5
760,622,600,0,-22,-5
761,622,600,0,-22,-5
762,623,600,0,-23,-5
763,622,600,0,-22,-4
764,623,600,0,-23,-5
