105,121,600,0,-121,0
765,623,600,0,-23,-5
766,623,600,0,-23,-5
767,623,600,0,-23,-4
768,623,600,0,-23,-4
769,623,600,0,-23,-4
770,623,600,0,-23,-4
771,623,600,0,-23,-4
772,623,600,0,-23,-4
773,623,600,0,-23,-4
774,623,600,0,-23,-4
775,623,600,0,-23,-4
776,623,600,0,-23,-3
777,623,600,0,-23,-3
778,623,600,0,-23,-3
779,624,600,0,-24,-4
780,623,600,0,-23,-3
781,623,600,0,-23,-3
782,623,600,0,-23,-3
783,623,600,0,-23,-2
784,623,600,0,-23,-2
785,623,600,0,-23,-2
786,624,600,0,-24,-3
787,624,600,0,-24,-3
788,624,600,0,-24,-3
789,624,600,0,-24,-3
790,623,600,0,-23,-2
791,624,600,0,-24,-2
792,624,600,0,-24,-2
793,624,600,0,-24,-2
794,624,600,0,-24,-2
795,624,600,0,-24,-2
796,624,600,0,-24,-2
797,624,600,0,-24,-2
798,624,600,0,-24,-2
799,624,600,0,-24,-2
800,624,600,0,-24,-2
801,624,600,0,-24,-2
802,624,600,0,-24,-1
803,623,600,0,-23,-1
804,623,600,0,-23,0
805,624,600,0,-24,-1
806,623,600,0,-23,0
807,624,600,0,-24,-1
808,624,600,0,-24,-1
809,624,600,0,-24,-1
810,624,600,0,-24,-1
811,624,600,0,-24,-1
812,623,600,0,-23,0
813,623,600,0,-23,0
814,623,600,0,-23,0
815,624,600,0,-24,-1
816,623,600,0,-23,0
817,623,600,0,-23,0
818,623,600,0,-23,0
819,623,600,0,-23,1
820,623,600,0,-23,0
821,623,600,0,-23,0
822,623,600,0,-23,0
823,623,600,0,-23,0
824,623,600,0,-23,0
825,623,600,0,-23,0
826,623,600,0,-23,1
827,623,600,0,-23,1
828,623,600,0,-23,1
829,623,600,0,-23,1
830,623,600,0,-23,0
831,623,600,0,-23,1
832,623,600,0,-23,1
833,623,600,0,-23,1
834,622,600,0,-22,2
835,622,600,0,-22,2
836,622,600,0,-22,2
837,622,600,0,-22,2
838,622,600,0,-22,2
839,622,600,0,-22,2
840,622,600,0,-22,2
841,622,600,0,-22,2
842,622,600,0,-22,2
843,622,600,0,-22,1
844,622,600,0,-22,1
845,622,600,0,-22,2
846,622,600,0,-22,1
847,622,600,0,-22,2
848,622,600,0,-22,2
849,622,600,0,-22,2
850,621,600,0,-21,3
851,621,600,0,-21,3
852,621,600,0,-21,2
853,621,600,0,-21,2
854,621,600,0,-21,2
855,621,600,0,-21,3
856,621,600,0,-21,2
857,621,600,0,-21,2
858,621,600,0,-21,2
859,620,600,0,-20,3
860,621,600,0,-21,2
861,620,600,0,-20,3
862,621,600,0,-21,2
863,620,600,0,-20,3
864,620,600,0,-20,3
865,620,600,0,-20,3
866,620,600,0,-20,3
867,620,600,0,-20,3
868,620,600,0,-20,3
869,620,600,0,-20,3
870,620,600,0,-20,3
871,620,600,0,-20,3
872,620,600,0,-20,3
873,620,600,0,-20,3
874,620,600,0,-20,2
875,620,600,0,-20,2
876,619,600,0,-19,3
877,619,600,0,-19,3
878,619,600,0,-19,3
879,619,600,0,-19,3
880,619,600,0,-19,3
881,619,600,0,-19,3
882,619,600,0,-19,3
883,619,600,0,-19,3
884,619,600,0,-19,3
885,618,600,0,-18,4
886,618,600,0,-18,4
887,618,600,0,-18,4
888,618,600,0,-18,4
889,618,600,0,-18,4
890,618,600,0,-18,3
891,618,600,0,-18,3
892,618,600,0,-18,3
893,618,600,0,-18,3
894,617,600,0,-17,4
895,617,600,0,-17,4
896,617,600,0,-17,4
897,617,600,0,-17,4
898,617,600,0,-17,4
899,617,600,0,-17,3
900,617,600,0,-17,4
901,616,600,0,-16,4
902,616,600,0,-16,5
903,616,600,0,-16,4
904,616,600,0,-16,4
905,616,600,0,-16,4
906,616,600,0,-16,4
907,616,600,0,-16,4
908,616,600,0,-16,4
909,616,600,0,-16,4
910,616,600,0,-16,4
911,615,600,0,-15,5
912,615,600,0,-15,5
913,615,600,0,-15,5
914,615,600,0,-15,5
915,615,600,0,-15,5
916,615,600,0,-15,4
917,614,600,0,-14,5
918,614,600,0,-14,5
919,614,600,0,-14,5
920,614,600,0,-14,5
921,614,600,0,-14,5
922,614,600,0,-14,5
923,614,600,0,-14,5
924,614,600,0,-14,5
925,613,600,0,-13,5
926,613,600,0,-13,5
927,613,600,0,-13,5
928,613,600,0,-13,5
929,613,600,0,-13,5
930,613,600,0,-13,5
931,613,600,0,-13,5
932,613,600,0,-13,5
933,612,600,0,-12,6
934,612,600,0,-12,5
935,612,600,0,-12,5
936,612,600,0,-12,5
937,612,600,0,-12,5
938,612,600,0,-12,5
939,612,600,0,-12,5
940,611,600,0,-11,6
941,611,600,0,-11,5
942,611,600,0,-11,5
943,611,600,0,-11,5
944,611,600,0,-11,5
945,611,600,0,-11,5
946,611,600,0,-11,5
947,610,600,0,-10,6
948,610,600,0,-10,6
949,610,600,0,-10,6
950,610,600,0,-10,6
951,610,600,0,-10,5
952,610,600,0,-10,5
953,609,600,0,-9,6
954,609,600,0,-9,6
955,609,600,0,-9,6
956,609,600,0,-9,6
957,609,600,0,-9,5
958,609,600,0,-9,5
959,608,600,0,-8,6
960,608,600,0,-8,6
961,608,600,0,-8,6
962,608,600,0,-8,6
963,608,600,0,-8,6
964,608,600,0,-8,6
965,608,600,0,-8,5
966,607,600,0,-7,6
967,607,600,0,-7,6
968,607,600,0,-7,6
969,607,600,0,-7,6
970,606,600,0,-6,7
971,606,600,0,-6,7
972,606,600,0,-6,7
973,606,600,0,-6,6
974,606,600,0,-6,6
975,605,600,0,-5,7
976,605,600,0,-5,7
977,605,600,0,-5,7
978,605,600,0,-5,7
979,605,600,0,-5,7
980,605,600,0,-5,6
981,605,600,0,-5,6
982,604,600,0,-4,7
983,604,600,0,-4,7
984,604,600,0,-4,7
985,604,600,0,-4,7
986,604,600,0,-4,7
987,604,600,0,-4,6
988,603,600,0,-3,7
989,603,600,0,-3,7
990,603,600,0,-3,7
991,603,600,0,-3,7
992,603,600,0,-3,7
993,603,600,0,-3,6
994,602,600,0,-2,7
995,602,600,0,-2,7
996,602,600,0,-2,7
997,602,600,0,-2,7
998,602,600,0,-2,7
999,601,600,0,-1,7
1000,601,600,0,-1,7
1001,601,600,0,-1,7
1002,601,600,0,-1,7
1003,601,600,0,-1,7
1004,601,600,0,-1,7
1005,601,600,0,-1,7
1006,600,600,0,0,7
1007,601,600,0,-1,6
1008,600,600,0,0,7
1009,600,600,0,0,7
1010,600,600,0,0,6
1011,599,600,32,1,7
1012,599,600,32,1,7
1013,599,600,32,1,7
1014,599,600,32,1,7
1015,599,600,32,1,6
1016,599,600,32,1,6
1017,599,600,32,1,6
1018,598,600,64,2,7
1019,598,600,64,2,7
1020,598,600,64,2,7
1021,598,600,64,2,7
1022,597,600,96,3,7
1023,597,600,96,3,7
1024,597,600,96,3,7
1025,597,600,96,3,7
1026,597,600,96,3,7
1027,596,600,128,4,8
1028,596,600,128,4,7
1029,596,600,128,4,7
1030,596,600,128,4,7
1031,596,600,128,4,7
1032,595,600,160,5,8
1033,596,600,128,4,7
1034,595,600,160,5,7
1035,595,600,160,5,7
1036,595,600,160,5,7
1037,595,600,160,5,7
1038,595,600,160,5,7
1039,595,600,160,5,6
1040,594,600,192,6,7
1041,594,600,192,6,7
1042,594,600,192,6,7
1043,594,600,192,6,7
1044,594,600,192,6,7
1045,594,600,192,6,7
1046,594,600,192,6,6
1047,594,600,192,6,7
1048,594,600,192,6,6
1049,594,600,192,6,6
1050,594,600,192,6,6
1051,594,600,192,6,5
1052,593,600,224,7,6
1053,593,600,224,7,6
1054,593,600,224,7,6
1055,593,600,224,7,6
1056,594,600,192,6,5
1057,593,600,224,7,6
1058,593,600,224,7,5
1059,594,600,192,6,4
1060,594,600,193,6,4
1061,593,600,225,7,5
1062,594,600,193,6,3
1063,594,600,193,6,3
1064,594,600,193,6,3
1065,594,600,193,6,3
1066,594,600,193,6,3
1067,594,600,193,6,2
1068,594,600,193,6,2
1069,594,600,193,6,2
1070,594,600,193,6,2
1071,594,600,193,6,2
1072,595,600,161,5,0
1073,595,600,161,5,1
1074,595,600,161,5,0
1075,595,600,161,5,0
1076,595,600,161,5,0
1077,595,600,161,5,0
1078,595,600,161,5,0
1079,595,600,161,5,0
1080,595,600,161,5,-1
1081,595,600,161,5,-1
1082,596,600,129,4,-2
1083,596,600,129,4,-2
1084,596,600,129,4,-2
1085,596,600,129,4,-2
1086,596,600,129,4,-2
1087,596,600,129,4,-2
1088,596,600,129,4,-2
1089,596,600,129,4,-2
1090,596,600,129,4,-2
1091,596,600,129,4,-2
1092,596,600,129,4,-3
1093,597,600,97,3,-4
1094,597,600,97,3,-4
1095,597,600,97,3,-4
1096,597,600,97,3,-3
1097,598,600,65,2,-5
1098,598,600,65,2,-5
1099,598,600,65,2,-4
1100,598,600,65,2,-4
1101,598,600,65,2,-5
1102,598,600,65,2,-4
1103,598,600,65,2,-4
1104,598,600,65,2,-4
1105,598,600,65,2,-4
1106,598,600,65,2,-4
1107,598,600,65,2,-4
1108,598,600,65,2,-4
1109,598,600,65,2,-4
1110,598,600,65,2,-4
1111,598,600,65,2,-4
1112,598,600,65,2,-3
1113,598,600,65,2,-3
1114,598,600,65,2,-3
1115,598,600,65,2,-3
1116,598,600,65,2,-3
1117,598,600,65,2,-3
1118,598,600,65,2,-3
1119,599,600,33,1,-4
1120,599,600,33,1,-4
1121,598,600,65,2,-3
1122,599,600,33,1,-3
1123,599,600,33,1,-3
1124,599,600,33,1,-3
1125,599,600,33,1,-3
1126,598,600,65,2,-2
1127,598,600,65,2,-2
1128,599,600,33,1,-3
1129,599,600,33,1,-3
1130,599,600,33,1,-3
1131,599,600,33,1,-3
1132,599,600,33,1,-3
1133,599,600,33,1,-2
1134,599,600,33,1,-2
1135,598,600,65,2,-1
1136,598,600,65,2,-1
1137,599,600,33,1,-1
1138,598,600,65,2,0
1139,598,600,65,2,0
1140,598,600,65,2,0
1141,599,600,33,1,-1
1142,599,600,33,1,-1
1143,599,600,33,1,-1
1144,599,600,34,1,-1
1145,598,600,66,2,0
1146,598,600,66,2,0
1147,598,600,66,2,0
1148,599,600,34,1,-1
1149,599,600,34,1,-1
1150,598,600,66,2,0
1151,598,600,66,2,0
1152,598,600,66,2,0
1153,598,600,66,2,0
1154,598,600,66,2,0
1155,598,600,66,2,0
1156,598,600,66,2,0
1157,598,600,66,2,0
1158,598,600,66,2,0
1159,598,600,66,2,1
1160,598,600,66,2,1
1161,598,600,66,2,0
1162,598,600,66,2,1
1163,598,600,66,2,1
1164,598,600,66,2,1
1165,598,600,66,2,1
1166,598,600,66,2,0
1167,598,600,66,2,0
1168,598,600,66,2,1
1169,598,600,66,2,1
1170,598,600,66,2,1
1171,598,600,66,2,1
1172,598,600,66,2,1
1173,598,600,66,2,1
1174,598,600,66,2,1
1175,598,600,66,2,0
1176,598,600,66,2,0
1177,597,600,98,3,2
1178,598,600,66,2,0
1179,597,600,98,3,1
1180,597,600,98,3,1
1181,598,600,66,2,1
1182,598,600,66,2,1
1183,598,600,66,2,1
1184,598,600,66,2,1
1185,597,600,98,3,1
1186,597,600,98,3,1
1187,597,600,98,3,1
1188,597,600,98,3,2
1189,597,600,98,3,2
1190,597,600,98,3,1
1191,597,600,98,3,1
1192,597,600,98,3,1
1193,597,600,98,3,1
1194,597,600,98,3,1
1195,597,600,98,3,1
1196,598,600,66,2,0
1197,598,600,66,2,0
1198,597,600,98,3,1
1199,597,600,98,3,1
1200,597,600,98,3,1
1201,597,600,98,3,1
1202,598,600,66,2,0
1203,598,600,66,2,0
1204,598,600,66,2,0
1205,598,600,66,2,0
1206,598,600,66,2,0
1207,598,600,66,2,0
1208,598,600,66,2,0
1209,598,600,66,2,0
1210,598,600,66,2,0
1211,598,600,66,2,0
1212,598,600,66,2,0
1213,598,600,66,2,0
1214,598,600,66,2,0
1215,598,600,66,2,0
1216,598,600,66,2,0
1217,598,600,66,2,-1
1218,598,600,66,2,0
1219,598,600,66,2,-1
1220,598,600,66,2,-1
1221,597,600,98,3,1
1222,598,600,66,2,0
1223,597,600,98,3,1
1224,598,600,66,2,0
1225,598,600,66,2,-1
1226,598,600,66,2,-1
1227,598,600,66,2,-1
1228,598,600,66,2,-1
1229,598,600,66,2,-1
1230,598,600,66,2,-1
1231,598,600,66,2,-1
1232,598,600,66,2,-1
1233,597,600,98,3,0
1234,598,600,66,2,-1
1235,598,600,66,2,-1
1236,598,600,66,2,0
1237,598,600,66,2,0
1238,598,600,66,2,-1
1239,598,600,66,2,-1
1240,598,600,66,2,-1
1241,598,600,66,2,-1
1242,598,600,66,2,0
1243,598,600,66,2,0
1244,598,600,66,2,0
1245,598,600,66,2,0
1246,598,600,66,2,0
1247,598,600,66,2,0
1248,598,600,66,2,0
1249,598,600,66,2,0
1250,598,600,66,2,0
1251,598,600,66,2,0
1252,597,600,98,3,1
1253,598,600,66,2,0
1254,598,600,66,2,0
1255,598,600,66,2,0
1256,598,600,66,2,0
1257,598,600,66,2,0
1258,598,600,66,2,0
1259,598,600,66,2,0
1260,598,600,66,2,0
1261,598,600,66,2,-1
1262,598,600,67,2,0
1263,598,600,67,2,-1
1264,598,600,67,2,0
1265,598,600,67,2,0
1266,598,600,67,2,0
1267,598,600,67,2,0
1268,598,600,67,2,0
1269,598,600,67,2,0
1270,598,600,67,2,0
1271,598,600,67,2,0
1272,598,600,67,2,0
1273,598,600,67,2,-1
1274,598,600,67,2,0
1275,598,600,67,2,0
1276,598,600,67,2,0
1277,598,600,67,2,0
1278,598,600,67,2,0
1279,597,600,99,3,1
1280,597,600,99,3,1
1281,597,600,99,3,1
1282,597,600,99,3,1
1283,598,600,67,2,0
1284,597,600,99,3,1
1285,598,600,67,2,0
1286,598,600,67,2,0
1287,598,600,67,2,0
1288,598,600,67,2,0
1289,598,600,67,2,0
1290,598,600,67,2,0
1291,598,600,67,2,0
1292,597,600,99,3,0
1293,598,600,67,2,0
1294,598,600,67,2,0
1295,598,600,67,2,0
1296,598,600,67,2,0
1297,598,600,67,2,0
1298,598,600,67,2,0
1299,598,600,67,2,0
1300,597,600,99,3,1
1301,597,600,99,3,1
1302,597,600,99,3,1
1303,598,600,67,2,0
1304,597,600,99,3,1
1305,597,600,99,3,1
1306,598,600,67,2,0
1307,598,600,67,2,0
1308,598,600,67,2,0
1309,598,600,67,2,0
1310,597,600,99,3,1
1311,597,600,99,3,1
1312,597,600,99,3,1
1313,597,600,99,3,1
1314,597,600,99,3,1
1315,598,600,67,2,0
1316,598,600,67,2,0
1317,598,600,67,2,0
1318,597,600,99,3,1
1319,598,600,67,2,-1
1320,598,600,67,2,-1
1321,598,600,67,2,-1
1322,598,600,67,2,-1
1323,598,600,67,2,0
1324,597,600,99,3,0
1325,597,600,99,3,1
1326,597,600,99,3,1
1327,598,600,67,2,0
1328,598,600,67,2,0
1329,598,600,67,2,0
1330,598,600,67,2,0
1331,598,600,67,2,0
1332,597,600,99,3,0
1333,598,600,67,2,0
1334,598,600,67,2,0
1335,597,600,99,3,1
1336,598,600,67,2,0
1337,598,600,67,2,0
1338,597,600,99,3,1
1339,598,600,67,2,0
1340,598,600,67,2,-1
1341,598,600,67,2,-1
1342,597,600,99,3,0
1343,598,600,67,2,0
1344,597,600,99,3,0
1345,597,600,99,3,0
1346,598,600,67,2,0
1347,598,600,67,2,0
1348,598,600,67,2,0
1349,598,600,67,2,0
1350,598,600,67,2,-1
1351,598,600,67,2,-1
1352,598,600,67,2,-1
1353,598,600,67,2,-1
1354,598,600,67,2,-1
1355,598,600,67,2,0
1356,598,600,67,2,0
1357,598,600,67,2,0
1358,598,600,67,2,-1
1359,598,600,67,2,0
1360,598,600,67,2,0
1361,598,600,67,2,0
1362,598,600,67,2,0
1363,598,600,67,2,0
1364,598,600,67,2,-1
1365,598,600,67,2,-1
1366,598,600,67,2,-1
1367,598,600,67,2,0
1368,598,600,67,2,0
1369,598,600,67,2,0
1370,598,600,67,2,0
1371,598,600,67,2,0
1372,598,600,67,2,-1
1373,598,600,67,2,0
1374,598,600,67,2,0
1375,598,600,67,2,-1
1376,598,600,67,2,0
1377,597,600,100,3,1
1378,598,600,68,2,-1
1379,598,600,68,2,0
1380,598,600,68,2,0
1381,598,600,68,2,0
1382,598,600,68,2,-1
1383,598,600,68,2,0
1384,598,600,68,2,-1
1385,598,600,68,2,-1
1386,598,600,68,2,0
1387,598,600,68,2,0
1388,598,600,68,2,0
1389,598,600,68,2,0
1390,598,600,68,2,0
1391,598,600,68,2,0
1392,598,600,68,2,0
1393,598,600,68,2,0
1394,598,600,68,2,0
1395,598,600,68,2,0
1396,598,600,68,2,0
1397,598,600,68,2,0
1398,598,600,68,2,0
1399,598,600,68,2,0
1400,598,600,68,2,0
1401,598,600,68,2,0
1402,598,600,68,2,0
1403,598,600,68,2,0
1404,598,600,68,2,0
1405,598,600,68,2,0
1406,598,600,68,2,0
1407,598,600,68,2,0
1408,598,600,68,2,0
1409,598,600,68,2,0
1410,598,600,68,2,0
1411,598,600,68,2,0
1412,598,600,68,2,0
1413,598,600,68,2,0
1414,598,600,68,2,0
1415,598,600,68,2,0
1416,598,600,68,2,0
1417,598,600,68,2,-1
1418,597,600,100,3,1
1419,598,600,68,2,0
1420,598,600,68,2,0
1421,598,600,68,2,0
1422,597,600,100,3,1
1423,598,600,68,2,0
1424,598,600,68,2,0
1425,598,600,68,2,0
1426,598,600,68,2,0
1427,598,600,68,2,0
1428,598,600,68,2,0
1429,598,600,68,2,0
1430,598,600,68,2,0
1431,598,600,68,2,0
1432,598,600,68,2,0
1433,598,600,68,2,0
1434,598,600,68,2,0
1435,598,600,68,2,0
1436,598,600,68,2,0
1437,598,600,68,2,0
1438,598,600,68,2,0
1439,598,600,68,2,0
1440,598,600,68,2,0
1441,598,600,68,2,0
1442,598,600,68,2,0
1443,597,600,100,3,1
1444,598,600,68,2,0
1445,598,600,68,2,0
1446,598,600,68,2,0
1447,598,600,68,2,0
1448,597,600,100,3,1
1449,597,600,100,3,1
1450,597,600,100,3,1
1451,597,600,100,3,1
1452,598,600,68,2,0
1453,598,600,68,2,0
1454,598,600,68,2,0
1455,598,600,68,2,0
1456,598,600,68,2,0
1457,597,600,100,3,1
1458,598,600,68,2,-1
1459,597,600,100,3,1
1460,597,600,100,3,1
1461,597,600,100,3,1
1462,598,600,68,2,-1
1463,598,600,68,2,0
1464,597,600,100,3,1
1465,597,600,100,3,1
1466,598,600,68,2,0
1467,598,600,68,2,0
1468,597,600,100,3,1
1469,597,600,100,3,1
1470,598,600,68,2,0
1471,598,600,68,2,0
1472,598,600,68,2,0
1473,597,600,100,3,1
1474,598,600,68,2,0
1475,598,600,68,2,0
1476,598,600,68,2,0
1477,598,600,68,2,0
1478,598,600,68,2,0
1479,598,600,68,2,0
1480,598,600,68,2,0
1481,598,600,68,2,0
1482,598,600,68,2,0
1483,598,600,68,2,-1
1484,598,600,68,2,0
1485,598,600,68,2,0
1486,598,600,68,2,0
1487,598,600,68,2,0
1488,598,600,68,2,-1
1489,598,600,68,2,-1
1490,598,600,68,2,-1
1491,598,600,68,2,-1
1492,598,600,68,2,0
1493,598,600,68,2,0
1494,598,600,68,2,0
1495,598,600,68,2,0
1496,598,600,68,2,0
1497,598,600,69,2,-1
1498,598,600,69,2,0
1499,598,600,69,2,-1
1500,598,600,69,2,-1
1501,597,600,101,3,0
1502,598,600,69,2,0
1503,598,600,69,2,0
1504,598,600,69,2,-1
1505,598,600,69,2,-1
1506,598,600,69,2,0
1507,598,600,69,2,0
1508,598,600,69,2,-1
1509,597,600,101,3,0
1510,598,600,69,2,0
1511,597,600,101,3,1
1512,598,600,69,2,0
1513,598,600,69,2,-1
1514,598,600,69,2,0
1515,598,600,69,2,0
1516,598,600,69,2,0
1517,598,600,69,2,0
1518,598,600,69,2,0
1519,598,600,69,2,0
1520,598,600,69,2,0
1521,598,600,69,2,0
1522,598,600,69,2,0
1523,598,600,69,2,0

